id,appId,createdAt,date,detectedLang,lang,replyDate,replyText,score,store,text,title,url,userImage,userName,version,category,isGeneric,sentiment,subcategory
79530337-0677-45b8-a8c8-6a41cbf8df45,com.meuposto,"2024-07-16 22:10:52","2024-07-15 21:39:31",pt,pt,"2024-07-17 14:35:33","Agradecemos por nos sinalizar, Eduardo! Pedimos que entre em contato conosco através desse link: https://bit.ly/3JiHb7c (digite no navegador) ou ligue no (11) 3003-3424. Por esses canais de atendimento, temos ferramentas para te dar um suporte para ajudar com seu acesso, ok? Aguardamos por você! Equipe KMV",1,google,"Péssimo, depois da mudança o aplicativo não abre mais. Entrei pelo site e meus pontos diminuíram bastante.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=79530337-0677-45b8-a8c8-6a41cbf8df45,https://play-lh.googleusercontent.com/a/ACg8ocLMu4rRASmi-SnEn5QxfKU8-7N4etPGzyPUQqU8lqwlmqmx-g=mo,"eduardo almeida",4.61.115,Complaint,0,Negative,Login
e88bf541-696c-46cc-a224-86a322b1fa5e,com.meuposto,"2024-07-11 22:08:05","2024-07-15 21:21:40",pt,pt,"2024-07-18 14:20:50","Olá, Eduardo! Pedimos sinceras desculpas por isso. Nesse caso, fale com a nossa central pelo (11) 3003-3424 ou relate a situação pelo formulário no site: https://bit.ly/3JiHb7c (digite este link no navegador). Iremos te auxiliar com segurança e rapidez. Conte conosco! Equipe KMV",1,google,"Programa Bugado, inclusive na nova versão",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=e88bf541-696c-46cc-a224-86a322b1fa5e,https://play-lh.googleusercontent.com/a-/ALV-UjVSwBX4tjSFt4kyEBkpH3I2QkIzDUBsFy2k1GvcGghaHN3dlI4,"Eduardo C Mello Ayres",4.61.115,Complaint,1,Negative,"Generic complaint"
0ffb32c5-f32c-4e40-85a3-cebed5c40802,com.meuposto,"2024-07-16 21:08:05","2024-07-15 20:13:09",pt,pt,"2024-07-17 14:32:12","Jeff, nosso desejo é te ver aproveitando nossos benefícios. Para que a gente verifique o que aconteceu e te ajude com o seu acesso, converse com a gente pelo telefone (11) 3003-3424, ou pelo link: https://bit.ly/3JiHb7c (digite no navegador). Depois retorne aqui e nos sinalize se deu certo! Equipe KMV",1,google,"O aplicativo não abre! Simplesmente, fica num looping infinito na parte do login. Indo para a concorrente!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=0ffb32c5-f32c-4e40-85a3-cebed5c40802,https://play-lh.googleusercontent.com/a-/ALV-UjU8JV5gtuzej1xzvoz-47sR4O2yhy3oNZkiQcVssU4vEJyDDloW,ᴊᴇғғ,4.61.115,Complaint,0,Negative,Login
c501b7d7-8473-4d39-a149-f5baec2bc2b7,com.meuposto,"2024-07-16 20:07:37","2024-07-15 19:36:35",NULL,pt,"2024-07-17 16:16:21","Olá, Ivanilza! Agradecemos pelo feedback positivo e pela avaliação de 5 estrelas! Ficamos felizes em saber que está gostando do nosso app. Continue aproveitando todas as vantagens e benefícios que preparamos para você. 💛💙 Equipe KMV",5,google,"muito bom mesmo 😃",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c501b7d7-8473-4d39-a149-f5baec2bc2b7,https://play-lh.googleusercontent.com/a-/ALV-UjVW55Vk3qWnmHAiv9Mv2YKIJWW9cXZNuJYIRBkRzZQNI71q_4Cp,"Ivanilza oliveira Diniz damazio Diniz",4.61.115,Compliment,1,Positive,"Generic compliment"
18f5da00-4b9e-4541-8a42-e05bd1bd8a47,com.meuposto,"2024-07-16 20:07:37","2024-07-15 19:21:22",NULL,pt,"2024-07-17 16:16:12","Olá, Gladimir, agradecemos pela avaliação 5 estrelas! Ficamos felizes em saber que você teve uma ótima experiência com o nosso app. Conte conosco para aproveitar ao máximo os benefícios oferecidos. 💛💙 Equipe KMV",5,google,Ótima,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=18f5da00-4b9e-4541-8a42-e05bd1bd8a47,https://play-lh.googleusercontent.com/a-/ALV-UjXdVNjvxb3brBHy5wDf2eYzEJvm4Z-8D8XsCoZkHsoDD6rV2eB_,"Gladimir Mellos",4.61.114,Compliment,1,Positive,"Generic compliment"
a3ea08c0-265c-4ae0-b256-00ca970793e1,com.meuposto,"2024-07-16 20:07:37","2024-07-15 19:09:50",pt,pt,"2024-07-17 14:31:37","Chegamos para te ajudar, Paulo! Por gentileza, ligue para a central de atendimento no número (11) 3003-3424 ou pelo formulário através do link: https://bit.ly/3JiHb7c (digite no navegador). Por esses canais de atendimento, conseguimos te dar um suporte mais assertivo na conclusão do seu cadastro, ok? Conte conosco! Equipe KMV",1,google,"Infelizmente, desde que baixei o app não consigo obter todos os benefícios que o app oferece. Já fiz contato telefônico e por e-mail, mas até agora, depois do prazo para resolver o problema do cadastro, não obtive resposta e tão pouco resolução do meu problema. Decepcionado com a forma que fui tratado!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a3ea08c0-265c-4ae0-b256-00ca970793e1,https://play-lh.googleusercontent.com/a-/ALV-UjUJHK-_UMyFts9NQFqJXWpje9FY5WDzj5QwpCq-Va09NURytHo,"Paulo Roberto Gomes",NULL,Complaint,0,Negative,Login
53b77fe7-3523-4d85-b5f6-6930c306aa58,com.meuposto,"2024-01-11 16:05:30","2024-07-15 18:58:46",pt,pt,"2024-07-17 14:31:02","Sentimos muito, Andre. Vamos verificar essa ocorrência e buscar soluções com nossa rede parceira, deixe com a gente. Para ter mais comodidade ao abastecer utilizando o app, sugerimos que consulte outros postos participantes no aplicativo clicando em “Buscar postos” com o seu GPS ligado. Conte sempre conosco! Equipe KMV",2,google,"App não tem como utilizar. Todas as vezes que vc vai ao posto os frentista dizem que não está acessando pra eles na máquina de pagamento. Assim fica difícil adquirir algum benefício nós obrigando a ir pra concorrência que sempre funciona. Só colocar o código da bomba.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=53b77fe7-3523-4d85-b5f6-6930c306aa58,https://play-lh.googleusercontent.com/a/ACg8ocLO8mSSZ48_3WxO8uEbDZoa-0u6uCgZ8HIT2KCH2UHlyFlA4Q=mo,"Andre Demacaco",4.61.115,Complaint,0,Negative,Performance
f01f1d28-ecc7-43b9-95a5-27d52033379d,com.meuposto,"2022-06-26 19:31:11","2024-07-15 17:20:34",pt,pt,"2024-07-17 14:30:20","Olá, Helena! Pedimos sinceras desculpas por isso. Nesse caso, fale com a nossa central pelo formulário no site: https://bit.ly/3JiHb7c (digite este link no navegador). Iremos te auxiliar com segurança e rapidez, tudo bem? Conte sempre conosco! Equipe KMV",1,google,"Vira e mexe esse app da bugs. Aí vc está em viagem, com pressa e cadê a VANTAGEM. Vamos procurar num posto concorrente. 15/08/24 App cada vez pior. Não sai da tela inicial tem 1 mês já.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=f01f1d28-ecc7-43b9-95a5-27d52033379d,https://play-lh.googleusercontent.com/a-/ALV-UjXmkdKT7AeK0FMsY_sQheTenfR9_OyqQKbLPJ4VvyXoW4WeOROgdQ,"Helena Maria Freiberger Manfrini",4.23.000201,Complaint,0,Negative,Performance
151edb7a-1afd-49ec-9576-fc0b35deb0db,com.meuposto,"2024-07-16 17:09:45","2024-07-15 16:49:26",en,pt,"2024-07-17 16:16:02","Olá, Edmilson! Agradecemos muito pela avaliação positiva! Que bom saber que o aplicativo retornou ao normal. Continuaremos trabalhando para garantir a melhor experiência para você. Estamos à disposição para ajudar no que precisar! 💛💙 Equipe KMV",5,google,"Aplicativo voutou ao normal.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=151edb7a-1afd-49ec-9576-fc0b35deb0db,https://play-lh.googleusercontent.com/a-/ALV-UjXMvXGoP3lyzUsqfLKBxjrBM_xWqm0t10K6_jKRkgKMaCLSwvChcQ,"Edmilson Araujo",4.61.115,Compliment,NULL,Neutral,NULL
90bdfa89-8db9-4f49-b39f-be761d30fec5,com.meuposto,"2024-07-16 16:07:28","2024-07-15 15:22:54",pt,pt,"2024-07-17 14:29:04","Oi, Eduardo! Ótimo saber que está curtindo o nosso app. Estamos sempre trabalhando em otimizações por aqui e queremos saber, o que falta para sermos uma experiência 5 estrelas para você? Preparamos muitos benefícios, têm Km de vantagens, cashback, promoções com parceiros e muito mais! Sempre que abastecer, conte com a gente! Equipe KMV",4,google,"O APP melhorou muito, mas ainda não está perfeito, agora é possível realizar as transações sem problemas.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=90bdfa89-8db9-4f49-b39f-be761d30fec5,https://play-lh.googleusercontent.com/a-/ALV-UjWDolBzHjAbHGoZJOz3HI_2unmwkk0H_3tEuwrqWdhNRXA0JQsq,"Eduardo Silva",4.61.115,Complaint,0,Mixed,"Generic complaint"
2661902d-998c-42e1-8dd6-4524111be28e,com.meuposto,"2024-07-16 16:07:28","2024-07-15 15:13:45",NULL,pt,"2024-07-17 16:15:51","Olá, Giovana! Agradecemos pela avaliação positiva e pelo reconhecimento do nosso atendimento! Estamos felizes em saber que você teve uma ótima experiência conosco. Conte sempre com o abastece-aí para mais praticidade e benefícios. 💛💙 Equipe KMV",5,google,"Otimo atendimento",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=2661902d-998c-42e1-8dd6-4524111be28e,https://play-lh.googleusercontent.com/a/ACg8ocK1G2d1uvLSUEzotj10ii3ivNorMFEdEV4UuCk7tnxjb8Rc=mo,"Giovana Benelli",4.61.115,Compliment,1,Positive,"Customer service"
ea94dbbf-fcd2-4252-8fd0-e0bf8215f6fd,com.meuposto,"2024-07-16 16:07:28","2024-07-15 15:10:27",pt,pt,"2024-07-17 14:29:38","Olá, Leandro! Estamos aqui para te ajudar. Para que possamos verificar melhor o que aconteceu com o seu acesso, ligue para o número (11) 3003-3424, ou contate pelo link https://bit.ly/3JiHb7c (digite no navegador). Pode contar com nosso suporte sempre que precisar! Conte com a gente! Equipe KMV",1,google,"O aplicativo não permite que façamos o login. Sempre acusa erro. Já tentei por Android e IOS. Ocorre a mesma coisa. Lamentável",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=ea94dbbf-fcd2-4252-8fd0-e0bf8215f6fd,https://play-lh.googleusercontent.com/a-/ALV-UjUQmNOtL6-Lq5dOjncHkLxGs-hyLPx_wXQFgbFvbUCy6AuHg44WKw,"Leandro V.F - E um pouco de tudo!",4.61.115,Complaint,0,Negative,Performance
ff73aea5-7af1-4796-bc2a-e57da9125813,com.meuposto,"2024-07-16 15:08:15","2024-07-15 14:10:48",NULL,pt,"2024-07-17 16:15:41","Olá, Rita! Agradecemos pelo seu feedback positivo e pela avaliação de 5 estrelas! Ficamos muito felizes em saber que teve uma experiência maravilhosa com o nosso app abastece-aí. Continue aproveitando todos os benefícios e vantagens que oferecemos. 💛💙 Equipe KMV",5,google,Maravilhoso,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=ff73aea5-7af1-4796-bc2a-e57da9125813,https://play-lh.googleusercontent.com/a-/ALV-UjVI3rxnSn2uFUVPF8cgGjtc3U53-FMCZoK3zcyAYQudhwxvQu7S2A,"Rita Machado",4.61.115,Compliment,1,Positive,"Generic compliment"
523a92d2-53e7-4f5b-a8be-cd72f6369c39,com.meuposto,"2024-07-16 15:08:15","2024-07-15 14:07:19",pt,pt,"2024-07-17 16:15:33","Olá, Silmara! Que alegria receber sua avaliação positiva e saber que teve uma excelente experiência. É ótimo saber que o frentista foi atencioso e conseguiu te explicar sobre o funcionamento do nosso aplicativo. Aproveite ao máximo e conte conosco sempre que precisar! 💛💙 Equipe KMV",5,google,"Foi excelente o frentista foi mto atencioso e m me explicar como funciona o aplicativo amei",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=523a92d2-53e7-4f5b-a8be-cd72f6369c39,https://play-lh.googleusercontent.com/a/ACg8ocLePJdVPlR3-ZTDGPJGgV5i4iQagXSmMWp7X0SIpALIMGUV_g=mo,"Silmara Mara",4.61.115,Compliment,1,Positive,"Generic compliment"
c63d21f4-9d54-4b3f-b888-a26ef578ab6c,com.meuposto,"2024-07-16 14:07:04","2024-07-15 13:25:34",pt,pt,"2024-07-17 16:14:35","Olá, Gabriel! Agradecemos pelo feedback positivo! Que bom saber que você enxerga tantas vantagens no nosso app. Para continuarmos evoluindo, o que mais poderíamos oferecer para conquistar sua avaliação 5 estrelas? Estamos aqui para atender às suas necessidades. 💛💙 Equipe KMV",5,google,"Só vejo vantagem 🥰",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c63d21f4-9d54-4b3f-b888-a26ef578ab6c,https://play-lh.googleusercontent.com/a-/ALV-UjXexQRAnLIh3FGCpe4sZCkGNXIZVa9n0j0QlvaHoYzrrxKuh11GKw,"Gabriel Araújo",4.61.115,Complaint,1,Negative,"Generic complaint"
bda5e989-dfd1-4f67-916a-d223bf026b78,com.meuposto,"2024-07-16 14:07:04","2024-07-15 13:21:35",pt,pt,"2024-07-17 16:14:21","Olá, Robson! Agradecemos muito pela sua avaliação 5 estrelas! Ficamos felizes em saber que achou o nosso aplicativo simples e rápido. Nosso foco é proporcionar a melhor experiência para você, com praticidade e agilidade. Conte conosco sempre que precisar! 💛💙 Equipe KMV",5,google,"Simples e rápido",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=bda5e989-dfd1-4f67-916a-d223bf026b78,https://play-lh.googleusercontent.com/a-/ALV-UjV8SFKTZWmIEEw3qQOBx8iip7g6eCHfjLBCTIUUI2ZZ1hwxV3A,"Robson Pizzo",4.61.115,Compliment,1,Positive,Usability
731bc482-af0b-4d33-8df6-00df77e56074,com.meuposto,"2024-07-16 14:07:04","2024-07-15 13:15:05",pt,pt,"2024-07-17 16:14:11","Olá, Geovane! Agradecemos pela avaliação 5 estrelas. Ficamos contentes em saber que o abastece-aí está atendendo às suas expectativas. Continue aproveitando nossas promoções e vantagens ao abastecer nos postos Ipiranga. Conte sempre com a gente! 💛💙 Equipe KMV",5,google,"Até o momento desse comentário, entre os postos disponíveis no Brasil com aplicativos o do Ipiranga no momento é o melhor!",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=731bc482-af0b-4d33-8df6-00df77e56074,https://play-lh.googleusercontent.com/a-/ALV-UjVt6qoP5HbJvcDIUn2eAyfcSXXzlolm7_k_bI5gBGY_E_nummBw,"Geovane Resende",4.61.115,Compliment,0,Positive,"Generic compliment"
a9af34d3-6019-4283-beb7-cef390262468,com.meuposto,"2024-07-16 13:07:00","2024-07-15 13:01:46",pt,pt,"2024-07-17 14:28:23","Olá, Sergio! Sentimos muito por essa situação. Por gentileza, entre em contato pelo telefone (11) 3003-3424 para atualizar as informações, ou verifique se os dados da sua conta estão corretos, tudo bem? Estamos à disposição sempre que precisar. Equipe KMV",2,google,"Já tentei várias vezes e não consigo acessar o aplicativo, fico aguardando o código pelo SMS e nada.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=a9af34d3-6019-4283-beb7-cef390262468,https://play-lh.googleusercontent.com/a-/ALV-UjVT48-FdZoc24-tBIJxRQJcf9Lohc8O9ss7eP778ewqwpAxQhj2,"Sergio Dias",4.61.115,Complaint,0,Negative,Login
e867fb5e-02ae-45b3-baf5-c04c1bc833af,com.meuposto,"2024-07-16 13:07:00","2024-07-15 12:55:52",pt,pt,"2024-07-17 16:14:02","Olá, Wander! Agradecemos pelo seu apoio e pela recomendação! Ficamos muito felizes em saber que você está aproveitando as vantagens exclusivas do nosso app. Continue desfrutando de todos os benefícios que o abastece-aí tem a oferecer. 💛💙 Equipe KMV",5,google,"Parabéns. Pra mim é o único app que nos dá vantagens a mais do que os outros. Eu uso e recomendo. Obrigado.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=e867fb5e-02ae-45b3-baf5-c04c1bc833af,https://play-lh.googleusercontent.com/a/ACg8ocLeVAT8Re47qSPdVqRgWNBbzc_La0FJWOLstwCguvOeD_6ong=mo,"Wander Leopoldino",4.61.114,Compliment,0,Positive,"Generic compliment"
d3c4de41-205b-4beb-9a39-061b84d76e79,com.meuposto,"2024-07-16 13:07:00","2024-07-15 12:25:35",pt,pt,"2024-07-17 14:27:49","Olá, Karen! Pedimos sinceras desculpas por isso. Para resolvermos o seu acesso, fale com a nossa central pelo (11) 3003-3424 ou relate a situação pelo formulário no site: https://bit.ly/3JiHb7c (digite este link no navegador). Iremos te auxiliar com segurança e rapidez. Conte conosco Equipe KMV",1,google,"Instalei e desinstalei 3x, fica infinitamente na tela de abertura e não sai nunca mais!! Infelizmente é impossível usar o APP.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=d3c4de41-205b-4beb-9a39-061b84d76e79,https://play-lh.googleusercontent.com/a-/ALV-UjVtSisa2M9i7mpwBvs2pA-Hf6Br6hvhGNMwEvRUA6isHSZzJQ7OvQ,"Karen Banzato",4.61.115,Complaint,0,Negative,Login
c98e4b08-02f3-436f-a40c-388d4a6aafc8,com.meuposto,"2024-04-11 20:10:24","2024-07-15 02:18:05",pt,pt,"2024-07-16 23:03:28","Olá, Micael! Agradecemos por compartilhar sua opinião. Se puder, nos detalhe mais sobre o que não funcionou bem após a última atualização. Estamos aqui para buscar soluções e melhorias. Contamos com sua colaboração! Equipe KMV",4,google,"Última atualização ta péssima",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=c98e4b08-02f3-436f-a40c-388d4a6aafc8,https://play-lh.googleusercontent.com/a/ACg8ocKuHp5VP-TynDe2JNZm1rbUasTSuT8M-Wkca9jE3ilk3AlMO6A=mo,"Micael Caldas",4.61.115,Complaint,1,Negative,"Generic complaint"
9ea59f13-8f46-4289-b491-388dfe144cb2,com.meuposto,"2024-07-16 04:02:25","2024-07-15 01:04:24",NULL,pt,"2024-07-16 23:03:03","Olá, Cícero! Agradecemos pela avaliação 5 estrelas e por compartilhar sua experiência positiva conosco. Ficamos felizes em saber que teve um atendimento excelente. Conte conosco para continuar oferecendo o melhor serviço possível! 💛💙 Equipe KMV",5,google,"Atendimento excelente",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=9ea59f13-8f46-4289-b491-388dfe144cb2,https://play-lh.googleusercontent.com/a-/ALV-UjU7-_TXKC_B0No0iliOFM-3o2wtJUPH6xGXidolH2CsMo8y89c,"Cícero Antônio",4.61.109,Compliment,1,Positive,"Customer service"
44434a51-12f2-478d-92a3-9d97e48b417e,com.meuposto,"2024-07-16 04:02:25","2024-07-15 00:25:31",pt,pt,"2024-07-16 23:02:51","Olá, Jaime! Agradecemos muito pela sua avaliação positiva e pelo feedback sobre o atendimento! Ficamos felizes em saber que teve uma experiência tão agradável conosco. Estamos sempre aqui para te atender com cortesia e agilidade. 💛💙 Equipe KMV",5,google,"Atendimento cortez rápido funcionário muito educado prestativo.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=44434a51-12f2-478d-92a3-9d97e48b417e,https://play-lh.googleusercontent.com/a-/ALV-UjUpbpkLPiVghyDfX5NKNCWT1wibJSBhWzegsrpiVZC1Q-r1uBur,"Jaime Sousa Dias",4.61.115,Compliment,1,Positive,"Customer service"
2c5be670-95cb-4e97-873c-e8115d4c3631,com.meuposto,"2024-07-16 04:02:25","2024-07-14 23:46:32",pt,pt,"2024-07-17 14:24:39","Nilson, sentimos muito por esse desempenho. Vamos verificar o que precisa de ajustes pelos canais de atendimento, ok? Você pode nos contatar digitando por esse link: https://bit.ly/3JiHb7c no seu navegador e preencha o formulário, ou ligue para (11) 3003-3424. Estamos com você! Equipe KMV",5,google,"Aínda não tive",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=2c5be670-95cb-4e97-873c-e8115d4c3631,https://play-lh.googleusercontent.com/a-/ALV-UjV-sbwNxAmRg84iB5R6up7IMG9Em_VMc12MjVn9DEsx5W7lySL29A,"Nilson Henrique",4.61.115,Complaint,1,Neutral,"Generic complaint"
d1e56ac9-4b4c-466c-aa13-9a86d5251e0d,com.meuposto,"2024-07-16 04:02:25","2024-07-14 22:59:15",pt,pt,"2024-07-16 15:26:49","Lamentamos por essa experiência, Daniel! Viemos te ajudar com o seu acesso e estamos disponíveis pela nossa central no número (11) 3003–3424 ou se preferir, digite esse link: https://bit.ly/3JiHb7c no navegador e preencha o formulário, ok? Vamos analisar o que aconteceu ao utilizar o nosso app. Conte conosco! Equipe KMV",1,google,"Nem pra conseguir acessa o app. Pra faz um app então?",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=d1e56ac9-4b4c-466c-aa13-9a86d5251e0d,https://play-lh.googleusercontent.com/a/ACg8ocINb2XTvtDvmB9P5F5_IUt39m6b58ZDmV1YMHj6yJZtJBIvMw=mo,"Daniel Stopp",4.61.115,Complaint,0,Negative,Login
e88c1342-8409-4820-bf89-877a53c7ec6c,com.meuposto,"2024-07-15 22:07:21","2024-07-14 21:32:39",NULL,pt,"2024-07-17 14:25:14","Agradecemos por nos sinalizar, Pedro! Pedimos que entre em contato conosco através desse link: https://bit.ly/3JiHb7c (digite no navegador) ou ligue no (11) 3003-3424. Por esses canais de atendimento, temos ferramentas para te dar um suporte mais direcionado e assertivo, ok? Aguardamos por você! Equipe KMV",1,google,"Não funciona",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=e88c1342-8409-4820-bf89-877a53c7ec6c,https://play-lh.googleusercontent.com/a/ACg8ocJyiIg9VqUIDe5IKIujADcZpJXnLKd7Ykf2rz8oJmLzzByHeg=mo,"Pedro Cecchini",4.61.115,Complaint,1,Negative,Performance
49c495fe-6372-4e10-817a-09204479b123,com.meuposto,"2024-07-15 22:07:21","2024-07-14 21:07:53",pt,pt,"2024-07-16 23:02:25","Olá, Jessivaldo! Agradecemos pelo feedback. Como podemos melhorar para alcançar a sua satisfação total com o app abastece-aí? Queremos muito ouvir suas sugestões e continuar aprimorando nossos serviços! 💛💙 Equipe KMV",1,google,"Bom 54⅘t3r⁵ķ⁸⁷no 9pp",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=49c495fe-6372-4e10-817a-09204479b123,https://play-lh.googleusercontent.com/a/ACg8ocL5SJkuwRRnVg5yHckttVOa-Zq9lGKypFH3T4Ds1kmCx4XDzA=mo,"Jessivaldo Cardoso",4.61.115,Compliment,1,Positive,"Generic compliment"
8e4dc900-153f-428c-bc57-0e95d18d4e95,com.meuposto,"2024-07-15 21:07:34","2024-07-14 20:32:14",NULL,pt,"2024-07-16 23:02:14","Olá, Irlanu! Agradecemos sua avaliação 5 estrelas. Ficamos felizes em saber que você está gostando do nosso app. Continue aproveitando todas as funcionalidades e vantagens que proporcionamos. Estamos aqui para ajudar no que precisar! 💛💙 Equipe KMV",5,google,Show,NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=8e4dc900-153f-428c-bc57-0e95d18d4e95,https://play-lh.googleusercontent.com/a-/ALV-UjUbDgle6QureOLkSB4NL4ghHuTv3QdCESI6s-oPPxa-0x6i2eZdGg,"Irlanu Rodrigues",4.61.115,Compliment,1,Positive,"Generic compliment"
e197e511-690d-4302-9bb7-2ace54f5f383,com.meuposto,"2024-07-15 20:07:46","2024-07-14 19:26:50",pt,pt,"2024-07-16 15:27:25","Eduard, vamos garantir que a sua experiência seja 5 estrelas! Nos contate pelo telefone (11) 3003-3424, ou acesse o formulário no site digitando esse link: https://bit.ly/3JiHb7c no seu navegador, ok? Assim a gente entende melhor a situação e te ajuda a aproveitar ao máximo o KMV! Equipe KMV",2,google,"Na hora de pagar COM DESCONTO, o aplicativo trava. Não vale a pena...",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=e197e511-690d-4302-9bb7-2ace54f5f383,https://play-lh.googleusercontent.com/a-/ALV-UjWYNeVrFAcEmuP1CdLkJmtaf2xyoC87iKlcNVsYpQRMzYnZ2E0y,"Eduard Neumann Stutz",4.61.111,Complaint,0,Negative,"Generic complaint"
f917e7dd-36bf-4b1f-ade8-393a3612dda6,com.meuposto,"2024-07-15 19:08:13","2024-07-14 18:16:30",pt,pt,"2024-07-16 15:27:59","Olá, Rodrigo! Estamos aqui para te ajudar. Para que possamos verificar melhor o que aconteceu, ligue para o número (11) 3003-3424, ou acesse o formulário no site digitando esse link: https://bit.ly/3JiHb7c no seu navegador. Pode contar com nosso suporte sempre que precisar! Equipe KMV",1,google,"App não funciona, depois da atualização que uniu o abastece aí com o kv, está horrível.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=f917e7dd-36bf-4b1f-ade8-393a3612dda6,https://play-lh.googleusercontent.com/a/ACg8ocLqfzJBZZGaJTQUB0rGMK_8UwPMyyB87nD2yrfgtLUaf90kYg=mo,"Rodrigo Melo",4.61.115,Complaint,0,Negative,Performance
7bbf2759-f0bd-4873-86f5-52494fbe3113,com.meuposto,"2024-07-15 18:06:56","2024-07-14 18:06:31",pt,pt,"2024-07-16 15:28:34","Olá, Gilberto! Sentimos muito por isso. Neste caso, pedimos que você entre em contato pelo telefone (11) 3003-3424, ou acesse o formulário no site digitando esse link: https://bit.ly/3JiHb7c no seu navegador, ok? Conte sempre com a gente! Equipe KMV",2,google,"Porque fica fora de funcionamento constantemente.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=7bbf2759-f0bd-4873-86f5-52494fbe3113,https://play-lh.googleusercontent.com/a/ACg8ocJGbznhC4oVRXCd4a3qliAYrqX7H9nEfucYxNykcoOxZTHAnA=mo,"GILBERTO DE PAULA ISIDORO",4.61.115,Complaint,0,Negative,Performance
e370fd53-117f-4730-afda-d4b4859b32bb,com.meuposto,"2024-07-15 18:06:56","2024-07-14 18:06:22",pt,pt,"2024-07-17 14:25:53","Lamentamos por essa experiência, Heitor! Viemos te ajudar e estamos disponíveis pela nossa central no número (11) 3003–3424 ou se preferir, digite esse link: https://bit.ly/3JiHb7c no navegador e preencha o formulário, ok? Vamos analisar no detalhe o que aconteceu ao utilizar o nosso app. Conte conosco! Equipe KMV",1,google,"O aplicativo é péssimo nunca funciona e o suporte não funciona não recomendo jamais.",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=e370fd53-117f-4730-afda-d4b4859b32bb,https://play-lh.googleusercontent.com/a-/ALV-UjXffcsGWZzwL1e_tOu5GfGGpQforJa_lnUL6DZxT26z_yAd5U8-,"HEITOR RICIERI GUERINO JUNIOR",4.61.115,Complaint,1,Negative,Performance
bef7601f-8adb-42a5-9e73-9bbacb22e505,com.meuposto,"2024-07-15 18:06:56","2024-07-14 17:52:59",pt,pt,"2024-07-17 14:26:37","Olá, Vania! Estamos aqui para te ajudar. Para que possamos verificar melhor o que aconteceu, ligue para o número (11) 3003-3424, ou acesse o formulário no site digitando esse link: https://bit.ly/3JiHb7c no seu navegador. Pode contar com nosso suporte sempre que precisar! Equipe KMV",3,google,"Não funciona qdo preciso no abastecimento",NULL,https://play.google.com/store/apps/details?id=com.gigigo.ipirangaconectcar&reviewId=bef7601f-8adb-42a5-9e73-9bbacb22e505,https://play-lh.googleusercontent.com/a-/ALV-UjUxAjGIWOKCqDdfPiU5OBzEEOqwHNbaP64MfcqYp-euZQWeq4JFEQ,"Vania Toyota",NULL,Complaint,1,Negative,Performance
